fact_id,company_id,ticker_id,price_id,date,ticker,adj_close,close,high,low,open,volume,exchange,company_name,sector,industry,marketcap,city,state,country
82044,311,311,78229,2019-06-07,FB,173.35,173.35,173.87,168.84,170.17,16917300.0,NMS,"Meta Platforms, Inc.",Communication Services,Internet Content & Information,512000000000.0,Menlo Park,CA,United States
82045,311,311,78228,2019-06-06,FB,168.33,168.33,169.7,167.23,168.3,12446400.0,NMS,"Meta Platforms, Inc.",Communication Services,Internet Content & Information,512000000000.0,Menlo Park,CA,United States
82046,311,311,78227,2019-06-05,FB,168.17,168.17,168.72,164.63,167.48,19758300.0,NMS,"Meta Platforms, Inc.",Communication Services,Internet Content & Information,512000000000.0,Menlo Park,CA,United States
82047,311,311,78226,2019-06-04,FB,167.5,167.5,168.28,160.84,163.71,46044300.0,NMS,"Meta Platforms, Inc.",Communication Services,Internet Content & Information,512000000000.0,Menlo Park,CA,United States
82048,311,311,78225,2019-06-03,FB,164.15,164.15,175.05,161.01,175.0,56059600.0,NMS,"Meta Platforms, Inc.",Communication Services,Internet Content & Information,512000000000.0,Menlo Park,CA,United States
82049,311,311,78224,2019-05-31,FB,177.47,177.47,180.54,177.16,180.28,15226500.0,NMS,"Meta Platforms, Inc.",Communication Services,Internet Content & Information,512000000000.0,Menlo Park,CA,United States
82050,311,311,78223,2019-05-30,FB,183.01,183.01,183.48,180.89,183.08,8581500.0,NMS,"Meta Platforms, Inc.",Communication Services,Internet Content & Information,512000000000.0,Menlo Park,CA,United States
82051,311,311,78222,2019-05-29,FB,182.19,182.19,184.56,181.35,183.5,12797700.0,NMS,"Meta Platforms, Inc.",Communication Services,Internet Content & Information,512000000000.0,Menlo Park,CA,United States
82052,311,311,78221,2019-05-28,FB,184.31,184.31,184.71,181.45,181.54,14843300.0,NMS,"Meta Platforms, Inc.",Communication Services,Internet Content & Information,512000000000.0,Menlo Park,CA,United States
82053,311,311,78220,2019-05-24,FB,181.06,181.06,183.63,180.83,182.33,8807700.0,NMS,"Meta Platforms, Inc.",Communication Services,Internet Content & Information,512000000000.0,Menlo Park,CA,United States
82054,311,311,78219,2019-05-23,FB,180.87,180.87,183.9,179.67,182.42,12768800.0,NMS,"Meta Platforms, Inc.",Communication Services,Internet Content & Information,512000000000.0,Menlo Park,CA,United States
82055,311,311,78218,2019-05-22,FB,185.32,185.32,186.74,183.61,184.73,9213800.0,NMS,"Meta Platforms, Inc.",Communication Services,Internet Content & Information,512000000000.0,Menlo Park,CA,United States
82056,311,311,78217,2019-05-21,FB,184.82,184.82,185.7,183.89,184.57,7502800.0,NMS,"Meta Platforms, Inc.",Communication Services,Internet Content & Information,512000000000.0,Menlo Park,CA,United States
82057,311,311,78216,2019-05-20,FB,182.72,182.72,184.23,181.37,181.88,10352000.0,NMS,"Meta Platforms, Inc.",Communication Services,Internet Content & Information,512000000000.0,Menlo Park,CA,United States
82058,311,311,78215,2019-05-17,FB,185.3,185.3,187.58,184.28,184.84,10485400.0,NMS,"Meta Platforms, Inc.",Communication Services,Internet Content & Information,512000000000.0,Menlo Park,CA,United States
82059,311,311,78214,2019-05-16,FB,186.99,186.99,188.58,185.05,185.05,12953100.0,NMS,"Meta Platforms, Inc.",Communication Services,Internet Content & Information,512000000000.0,Menlo Park,CA,United States
82060,311,311,78213,2019-05-15,FB,186.27,186.27,187.28,180.02,180.42,16746900.0,NMS,"Meta Platforms, Inc.",Communication Services,Internet Content & Information,512000000000.0,Menlo Park,CA,United States
82061,311,311,78212,2019-05-14,FB,180.73,180.73,183.49,178.1,182.52,17628100.0,NMS,"Meta Platforms, Inc.",Communication Services,Internet Content & Information,512000000000.0,Menlo Park,CA,United States
82062,311,311,78211,2019-05-13,FB,181.54,181.54,185.43,180.84,183.5,16833300.0,NMS,"Meta Platforms, Inc.",Communication Services,Internet Content & Information,512000000000.0,Menlo Park,CA,United States
82063,311,311,78210,2019-05-10,FB,188.34,188.34,190.0,184.59,188.25,12578500.0,NMS,"Meta Platforms, Inc.",Communication Services,Internet Content & Information,512000000000.0,Menlo Park,CA,United States
82064,311,311,78209,2019-05-09,FB,188.65,188.65,189.77,186.26,187.2,12967000.0,NMS,"Meta Platforms, Inc.",Communication Services,Internet Content & Information,512000000000.0,Menlo Park,CA,United States
82065,311,311,78208,2019-05-08,FB,189.54,189.54,190.72,188.55,189.39,12505700.0,NMS,"Meta Platforms, Inc.",Communication Services,Internet Content & Information,512000000000.0,Menlo Park,CA,United States
82066,311,311,78207,2019-05-07,FB,189.77,189.77,192.9,187.85,192.54,16253000.0,NMS,"Meta Platforms, Inc.",Communication Services,Internet Content & Information,512000000000.0,Menlo Park,CA,United States
82067,311,311,78206,2019-05-06,FB,193.88,193.88,194.28,190.55,191.24,13994900.0,NMS,"Meta Platforms, Inc.",Communication Services,Internet Content & Information,512000000000.0,Menlo Park,CA,United States
82068,311,311,78205,2019-05-03,FB,195.47,195.47,196.16,193.71,194.38,14575400.0,NMS,"Meta Platforms, Inc.",Communication Services,Internet Content & Information,512000000000.0,Menlo Park,CA,United States
82069,311,311,78204,2019-05-02,FB,192.53,192.53,194.0,189.75,193.0,13209500.0,NMS,"Meta Platforms, Inc.",Communication Services,Internet Content & Information,512000000000.0,Menlo Park,CA,United States
82070,311,311,78203,2019-05-01,FB,193.03,193.03,196.18,193.01,194.78,15996600.0,NMS,"Meta Platforms, Inc.",Communication Services,Internet Content & Information,512000000000.0,Menlo Park,CA,United States
82071,311,311,78202,2019-04-30,FB,193.4,193.4,197.39,192.28,194.19,23494700.0,NMS,"Meta Platforms, Inc.",Communication Services,Internet Content & Information,512000000000.0,Menlo Park,CA,United States
82072,311,311,78201,2019-04-29,FB,194.78,194.78,195.41,190.65,190.95,19641300.0,NMS,"Meta Platforms, Inc.",Communication Services,Internet Content & Information,512000000000.0,Menlo Park,CA,United States
82073,311,311,78200,2019-04-26,FB,191.49,191.49,192.9,189.09,192.5,22075000.0,NMS,"Meta Platforms, Inc.",Communication Services,Internet Content & Information,512000000000.0,Menlo Park,CA,United States
82074,311,311,78199,2019-04-25,FB,193.26,193.26,198.48,192.12,196.98,54148800.0,NMS,"Meta Platforms, Inc.",Communication Services,Internet Content & Information,512000000000.0,Menlo Park,CA,United States
82075,311,311,78198,2019-04-24,FB,182.58,182.58,185.14,181.65,184.49,37289900.0,NMS,"Meta Platforms, Inc.",Communication Services,Internet Content & Information,512000000000.0,Menlo Park,CA,United States
82076,311,311,78197,2019-04-23,FB,183.78,183.78,184.22,181.48,182.74,19954800.0,NMS,"Meta Platforms, Inc.",Communication Services,Internet Content & Information,512000000000.0,Menlo Park,CA,United States
82077,311,311,78196,2019-04-22,FB,181.44,181.44,181.67,178.25,178.25,13389900.0,NMS,"Meta Platforms, Inc.",Communication Services,Internet Content & Information,512000000000.0,Menlo Park,CA,United States
82078,311,311,78195,2019-04-18,FB,178.28,178.28,178.88,177.34,178.8,11655600.0,NMS,"Meta Platforms, Inc.",Communication Services,Internet Content & Information,512000000000.0,Menlo Park,CA,United States
82079,311,311,78194,2019-04-17,FB,178.78,178.78,180.74,178.36,179.6,9973700.0,NMS,"Meta Platforms, Inc.",Communication Services,Internet Content & Information,512000000000.0,Menlo Park,CA,United States
82080,311,311,78193,2019-04-16,FB,178.87,178.87,180.17,178.3,179.0,11215200.0,NMS,"Meta Platforms, Inc.",Communication Services,Internet Content & Information,512000000000.0,Menlo Park,CA,United States
82081,311,311,78192,2019-04-15,FB,179.65,179.65,180.5,176.87,178.5,10834800.0,NMS,"Meta Platforms, Inc.",Communication Services,Internet Content & Information,512000000000.0,Menlo Park,CA,United States
82082,311,311,78191,2019-04-12,FB,179.1,179.1,179.63,177.95,178.0,12329800.0,NMS,"Meta Platforms, Inc.",Communication Services,Internet Content & Information,512000000000.0,Menlo Park,CA,United States
82083,311,311,78190,2019-04-11,FB,177.51,177.51,178.4,177.0,178.24,8071000.0,NMS,"Meta Platforms, Inc.",Communication Services,Internet Content & Information,512000000000.0,Menlo Park,CA,United States
82084,311,311,78189,2019-04-10,FB,177.82,177.82,178.79,176.54,178.18,11701500.0,NMS,"Meta Platforms, Inc.",Communication Services,Internet Content & Information,512000000000.0,Menlo Park,CA,United States
82085,311,311,78188,2019-04-09,FB,177.58,177.58,179.19,175.55,175.62,19751000.0,NMS,"Meta Platforms, Inc.",Communication Services,Internet Content & Information,512000000000.0,Menlo Park,CA,United States
82086,311,311,78187,2019-04-08,FB,174.93,174.93,175.5,174.23,175.21,7297400.0,NMS,"Meta Platforms, Inc.",Communication Services,Internet Content & Information,512000000000.0,Menlo Park,CA,United States
82087,311,311,78186,2019-04-05,FB,175.72,175.72,177.0,175.1,176.88,9594100.0,NMS,"Meta Platforms, Inc.",Communication Services,Internet Content & Information,512000000000.0,Menlo Park,CA,United States
82088,311,311,78185,2019-04-04,FB,176.02,176.02,178.0,175.53,176.02,17847700.0,NMS,"Meta Platforms, Inc.",Communication Services,Internet Content & Information,512000000000.0,Menlo Park,CA,United States
82089,311,311,78184,2019-04-03,FB,173.54,173.54,177.96,172.95,174.5,27391100.0,NMS,"Meta Platforms, Inc.",Communication Services,Internet Content & Information,512000000000.0,Menlo Park,CA,United States
82090,311,311,78183,2019-04-02,FB,174.2,174.2,174.9,169.55,170.14,23946500.0,NMS,"Meta Platforms, Inc.",Communication Services,Internet Content & Information,512000000000.0,Menlo Park,CA,United States
82091,311,311,78182,2019-04-01,FB,168.7,168.7,168.9,167.28,167.83,10381500.0,NMS,"Meta Platforms, Inc.",Communication Services,Internet Content & Information,512000000000.0,Menlo Park,CA,United States
82092,311,311,78181,2019-03-29,FB,166.69,166.69,167.19,164.81,166.39,13455500.0,NMS,"Meta Platforms, Inc.",Communication Services,Internet Content & Information,512000000000.0,Menlo Park,CA,United States
82093,311,311,78180,2019-03-28,FB,165.55,165.55,166.72,163.33,164.57,10443000.0,NMS,"Meta Platforms, Inc.",Communication Services,Internet Content & Information,512000000000.0,Menlo Park,CA,United States
82094,311,311,78179,2019-03-27,FB,165.87,165.87,168.94,164.79,167.85,10620300.0,NMS,"Meta Platforms, Inc.",Communication Services,Internet Content & Information,512000000000.0,Menlo Park,CA,United States
82095,311,311,78178,2019-03-26,FB,167.68,167.68,169.45,166.35,167.35,15437900.0,NMS,"Meta Platforms, Inc.",Communication Services,Internet Content & Information,512000000000.0,Menlo Park,CA,United States
82096,311,311,78177,2019-03-25,FB,166.29,166.29,166.54,162.0,163.0,12631200.0,NMS,"Meta Platforms, Inc.",Communication Services,Internet Content & Information,512000000000.0,Menlo Park,CA,United States
82097,311,311,78176,2019-03-22,FB,164.34,164.34,167.42,164.09,165.65,16389200.0,NMS,"Meta Platforms, Inc.",Communication Services,Internet Content & Information,512000000000.0,Menlo Park,CA,United States
82098,311,311,78175,2019-03-21,FB,166.08,166.08,166.39,163.75,164.89,16223000.0,NMS,"Meta Platforms, Inc.",Communication Services,Internet Content & Information,512000000000.0,Menlo Park,CA,United States
82099,311,311,78174,2019-03-20,FB,165.44,165.44,166.12,161.24,161.5,20211500.0,NMS,"Meta Platforms, Inc.",Communication Services,Internet Content & Information,512000000000.0,Menlo Park,CA,United States
82100,311,311,78173,2019-03-19,FB,161.57,161.57,163.82,160.82,161.48,25611500.0,NMS,"Meta Platforms, Inc.",Communication Services,Internet Content & Information,512000000000.0,Menlo Park,CA,United States
82101,311,311,78172,2019-03-18,FB,160.47,160.47,163.9,159.28,163.57,37524200.0,NMS,"Meta Platforms, Inc.",Communication Services,Internet Content & Information,512000000000.0,Menlo Park,CA,United States
82102,311,311,78171,2019-03-15,FB,165.98,165.98,167.58,162.51,167.16,37135400.0,NMS,"Meta Platforms, Inc.",Communication Services,Internet Content & Information,512000000000.0,Menlo Park,CA,United States
82103,311,311,78170,2019-03-14,FB,170.17,170.17,171.15,168.16,169.76,18037400.0,NMS,"Meta Platforms, Inc.",Communication Services,Internet Content & Information,512000000000.0,Menlo Park,CA,United States
82104,311,311,78169,2019-03-13,FB,173.37,173.37,174.03,172.12,172.32,11973300.0,NMS,"Meta Platforms, Inc.",Communication Services,Internet Content & Information,512000000000.0,Menlo Park,CA,United States
82105,311,311,78168,2019-03-12,FB,171.92,171.92,173.8,171.22,172.09,12155300.0,NMS,"Meta Platforms, Inc.",Communication Services,Internet Content & Information,512000000000.0,Menlo Park,CA,United States
82106,311,311,78167,2019-03-11,FB,172.07,172.07,174.3,171.58,171.6,18884000.0,NMS,"Meta Platforms, Inc.",Communication Services,Internet Content & Information,512000000000.0,Menlo Park,CA,United States
82107,311,311,78166,2019-03-08,FB,169.6,169.6,169.62,165.97,166.2,13184800.0,NMS,"Meta Platforms, Inc.",Communication Services,Internet Content & Information,512000000000.0,Menlo Park,CA,United States
82108,311,311,78165,2019-03-07,FB,169.13,169.13,171.74,167.61,171.5,18306500.0,NMS,"Meta Platforms, Inc.",Communication Services,Internet Content & Information,512000000000.0,Menlo Park,CA,United States
82109,311,311,78164,2019-03-06,FB,172.51,172.51,173.57,171.27,172.9,21531700.0,NMS,"Meta Platforms, Inc.",Communication Services,Internet Content & Information,512000000000.0,Menlo Park,CA,United States
82110,311,311,78163,2019-03-05,FB,171.26,171.26,171.88,166.55,167.37,28187900.0,NMS,"Meta Platforms, Inc.",Communication Services,Internet Content & Information,512000000000.0,Menlo Park,CA,United States
82111,311,311,78162,2019-03-04,FB,167.37,167.37,167.5,163.83,163.9,18894700.0,NMS,"Meta Platforms, Inc.",Communication Services,Internet Content & Information,512000000000.0,Menlo Park,CA,United States
82112,311,311,78161,2019-03-01,FB,162.28,162.28,163.13,161.69,162.6,11097800.0,NMS,"Meta Platforms, Inc.",Communication Services,Internet Content & Information,512000000000.0,Menlo Park,CA,United States
82113,311,311,78160,2019-02-28,FB,161.45,161.45,163.5,160.86,162.37,11114200.0,NMS,"Meta Platforms, Inc.",Communication Services,Internet Content & Information,512000000000.0,Menlo Park,CA,United States
82114,311,311,78159,2019-02-27,FB,162.81,162.81,163.93,160.41,162.9,12697500.0,NMS,"Meta Platforms, Inc.",Communication Services,Internet Content & Information,512000000000.0,Menlo Park,CA,United States
82115,311,311,78158,2019-02-26,FB,164.13,164.13,166.24,163.8,164.34,13784100.0,NMS,"Meta Platforms, Inc.",Communication Services,Internet Content & Information,512000000000.0,Menlo Park,CA,United States
82116,311,311,78157,2019-02-25,FB,164.62,164.62,166.07,162.9,163.07,18737100.0,NMS,"Meta Platforms, Inc.",Communication Services,Internet Content & Information,512000000000.0,Menlo Park,CA,United States
82117,311,311,78156,2019-02-22,FB,161.89,161.89,162.41,160.31,160.58,15858500.0,NMS,"Meta Platforms, Inc.",Communication Services,Internet Content & Information,512000000000.0,Menlo Park,CA,United States
82118,311,311,78155,2019-02-21,FB,160.04,160.04,162.24,159.59,161.93,15607800.0,NMS,"Meta Platforms, Inc.",Communication Services,Internet Content & Information,512000000000.0,Menlo Park,CA,United States
82119,311,311,78154,2019-02-20,FB,162.56,162.56,163.72,161.25,162.25,11770700.0,NMS,"Meta Platforms, Inc.",Communication Services,Internet Content & Information,512000000000.0,Menlo Park,CA,United States
82120,311,311,78153,2019-02-19,FB,162.29,162.29,164.15,160.33,160.5,14345400.0,NMS,"Meta Platforms, Inc.",Communication Services,Internet Content & Information,512000000000.0,Menlo Park,CA,United States
82121,311,311,78152,2019-02-15,FB,162.5,162.5,164.7,160.86,164.51,15504400.0,NMS,"Meta Platforms, Inc.",Communication Services,Internet Content & Information,512000000000.0,Menlo Park,CA,United States
82122,311,311,78151,2019-02-14,FB,163.95,163.95,164.87,162.25,163.19,12755200.0,NMS,"Meta Platforms, Inc.",Communication Services,Internet Content & Information,512000000000.0,Menlo Park,CA,United States
82123,311,311,78150,2019-02-13,FB,164.07,164.07,166.22,163.73,165.38,14205100.0,NMS,"Meta Platforms, Inc.",Communication Services,Internet Content & Information,512000000000.0,Menlo Park,CA,United States
82124,311,311,78149,2019-02-12,FB,165.04,165.04,168.34,164.5,166.86,16292300.0,NMS,"Meta Platforms, Inc.",Communication Services,Internet Content & Information,512000000000.0,Menlo Park,CA,United States
82125,311,311,78148,2019-02-11,FB,165.79,165.79,168.3,165.08,167.9,12811200.0,NMS,"Meta Platforms, Inc.",Communication Services,Internet Content & Information,512000000000.0,Menlo Park,CA,United States
